date,TX_C_city_mean,TN_C_city_mean,RR_mm_city_mean,PP_hPa_city_mean,FG_ms_city_mean,NDVI_city,TX_C_city_mean_anom,TN_C_city_mean_anom,NDVI_city_anom
2020-11-03,15.51609195402299,7.967816091954023,13.891566265060241,1018.1,2.6229729729729727,0.34486485,-5.0103805186843715,-0.188375926126791,0.016634107
2020-11-04,10.341379310344829,5.765116279069767,110.65060240963855,1014.4120000000001,3.521621621621622,0.34486485,-10.185093162362532,-2.391075739011047,0.016634107
2020-11-05,13.059550561797753,7.935955056179776,135.96470588235294,1011.5307692307694,4.8306666666666676,0.34486485,-7.466921910909608,-0.2202369619010378,0.016634107
2020-11-06,17.53111111111111,10.194382022471911,128.72619047619048,1007.4384615384618,4.874666666666668,0.34486485,-2.9953613615962524,2.0381900043910974,0.016634107
2020-11-07,14.601111111111111,8.032222222222222,15.627906976744185,1010.1846153846155,2.7578947368421054,0.34486485,-5.92536136159625,-0.12396979585859214,0.016634107
2020-11-08,14.91,7.48888888888889,92.85882352941177,1014.6500000000001,2.7026315789473694,0.34486485,-5.616472472707361,-0.6673031291919242,0.016634107
2020-11-09,15.272222222222224,6.882222222222223,5.305882352941176,1015.7346153846152,1.3473684210526315,0.34486485,-5.254250250485137,-1.2739697958585907,0.016634107
2020-11-10,15.197777777777777,5.047777777777778,0.7976190476190477,1019.9615384615386,1.2078947368421051,0.34486485,-5.328694694929585,-3.108414240303036,0.016634107
2020-11-11,15.488888888888889,4.711111111111112,0.1411764705882353,1018.3615384615385,1.523684210526316,0.34486485,-5.037583583818472,-3.445080906969702,0.016634107
2020-11-12,15.58666666666667,6.286666666666667,0.12941176470588237,1015.2307692307693,1.3421052631578947,0.34486485,-4.939805806040692,-1.869525351414147,0.016634107
2020-11-13,15.307777777777778,6.231111111111111,3.235294117647059,1013.5423076923076,1.3499999999999999,0.34486485,-5.218694694929583,-1.9250809069697032,0.016634107
2020-11-14,14.069999999999997,8.394444444444444,22.458823529411763,1013.4153846153848,1.5315789473684212,0.34486485,-6.456472472707365,0.23825242636362987,0.016634107
2020-11-15,16.52888888888889,10.511111111111113,5.879518072289157,1013.4499999999999,3.15,0.34486485,-3.9975835838184715,2.354919093030299,0.016634107
2020-11-16,17.52921348314607,7.555056179775282,0.38095238095238093,1016.7115384615385,1.3144736842105265,0.34486485,-2.997258989561292,-0.6011358383055319,0.016634107
2020-11-17,18.171111111111113,5.314444444444446,0.5714285714285714,1019.6807692307692,1.2342105263157892,0.34486485,-2.3553613615962483,-2.8417475736363684,0.016634107
2020-11-18,18.613333333333333,6.592222222222224,0.3764705882352941,1020.8653846153846,1.2236842105263157,0.34486485,-1.913139139374028,-1.5639697958585899,0.016634107
2020-11-19,19.80666666666667,6.195555555555556,0.03529411764705882,1024.1076923076923,1.75,0.34486485,-0.7198058060406929,-1.9606364625252581,0.016634107
2020-11-20,15.744444444444449,4.287777777777778,0.07058823529411765,1023.7538461538462,2.1092105263157896,0.34486485,-4.782028028262912,-3.8684142403030357,0.016634107
2020-11-21,16.0561797752809,2.1168539325842692,0.0,1020.6307692307693,1.2894736842105263,0.34486485,-4.470292697426462,-6.039338085496545,0.016634107
2020-11-22,15.621348314606744,1.826966292134832,0.0,1021.0807692307692,1.072,0.34486485,-4.905124158100618,-6.329225725945982,0.016634107
2020-11-23,15.876404494382024,1.5786516853932584,0.0,1019.9846153846155,1.0039473684210527,0.34486485,-4.650067978325337,-6.577540332687556,0.016634107
2020-11-24,13.46818181818182,1.644318181818182,4.880952380952381,1015.1076923076923,1.3880000000000001,0.34486485,-7.058290654525541,-6.511873836262632,0.016634107
2020-11-25,11.363333333333335,3.3711111111111114,100.83132530120481,1007.6846153846155,3.013157894736843,0.34486485,-9.163139139374026,-4.785080906969703,0.016634107
2020-11-26,10.906666666666666,7.097777777777779,101.1547619047619,1003.269230769231,3.8907894736842104,0.34486485,-9.619805806040695,-1.0584142403030352,0.016634107
2020-11-27,11.426666666666666,5.882222222222223,37.792682926829265,1002.2769230769231,2.930263157894737,0.34486485,-9.099805806040695,-2.2739697958585907,0.016634107
2020-11-28,10.987777777777778,3.9100000000000006,12.129411764705882,1002.0000000000001,1.6250000000000002,0.34486485,-9.538694694929584,-4.246192018080814,0.016634107
2020-11-29,12.413333333333336,4.61888888888889,28.738095238095237,1009.0846153846154,2.0763157894736843,0.34486485,-8.113139139374026,-3.5373031291919244,0.016634107
2020-11-30,14.593181818181819,3.8931818181818176,0.14285714285714285,1015.1239999999999,1.6386666666666665,0.34486485,-5.933290654525543,-4.263010199898996,0.016634107
2020-12-01,14.2,1.8977272727272727,0.10975609756097561,1015.569230769231,1.5945205479452056,0.34279534,-6.326472472707362,-6.258464745353542,0.014564604
2020-12-02,10.008045977011497,0.1758620689655173,0.04878048780487805,1012.6769230769231,2.7351351351351347,0.34279534,-10.518426495695865,-7.980329949115297,0.014564604
2020-12-03,9.72093023255814,-2.3151162790697675,34.148148148148145,1003.6653846153846,2.916666666666667,0.34279534,-10.80554224014922,-10.471308297150582,0.014564604
2020-12-04,7.032183908045977,0.16022727272727275,6.060975609756097,992.2346153846154,4.598648648648648,0.34279534,-13.494288564661385,-7.995964745353541,0.014564604
2020-12-05,6.351685393258427,-1.1674157303370787,1.2195121951219512,998.1999999999999,4.389333333333333,0.34279534,-14.174787079448933,-9.323607748417892,0.014564604
2020-12-06,6.903370786516855,-0.02022471910112358,13.573170731707316,1004.3884615384615,3.9613333333333336,0.34279534,-13.623101686190505,-8.176416737181938,0.014564604
2020-12-07,10.029545454545456,4.842045454545455,58.75,1001.4846153846154,6.447297297297298,0.34279534,-10.496927018161905,-3.314146563535359,0.014564604
2020-12-08,8.297752808988765,1.9977528089887642,3.5058823529411764,1005.6038461538462,4.310666666666666,0.34279534,-12.228719663718596,-6.15843920909205,0.014564604
2020-12-09,8.59550561797753,-0.4460674157303371,29.27710843373494,1012.5384615384617,2.3080000000000003,0.34279534,-11.930966854729832,-8.60225943381115,0.014564604
2020-12-10,12.457303370786518,5.49438202247191,66.0,1006.7884615384617,4.756,0.34279534,-8.069169101920844,-2.6618099956089036,0.014564604
2020-12-11,14.482022471910113,9.810112359550564,41.75,1002.4769230769232,6.652,0.34279534,-6.044450000797248,1.6539203414697496,0.014564604
2020-12-12,13.02921348314607,5.4460674157303375,0.11764705882352941,1007.8999999999999,4.164000000000001,0.34279534,-7.497258989561292,-2.7101246023504766,0.014564604
2020-12-13,12.997752808988766,4.0528089887640455,4.530120481927711,1009.0884615384615,1.7173333333333334,0.34279534,-7.528719663718595,-4.103383029316769,0.014564604
2020-12-14,12.625842696629212,7.179775280898877,67.95294117647059,1004.7961538461539,2.6,0.34279534,-7.90062977607815,-0.9764167371819372,0.014564604
2020-12-15,10.386516853932585,3.851685393258427,8.929411764705883,1008.0576923076923,2.5973333333333337,0.34279534,-10.139955618774776,-4.3045066248223876,0.014564604
2020-12-16,9.540449438202248,3.951685393258427,46.892857142857146,1009.323076923077,3.281333333333334,0.34279534,-10.986023034505113,-4.204506624822387,0.014564604
2020-12-17,10.777272727272727,3.311363636363637,0.6024096385542169,1015.4307692307691,1.0066666666666666,0.34279534,-9.749199745434634,-4.844828381717177,0.014564604
2020-12-18,9.495555555555557,1.836666666666667,26.058823529411764,1015.9615384615385,1.592,0.34279534,-11.030916917151805,-6.319525351414147,0.014564604
2020-12-19,8.56,4.673333333333333,52.88235294117647,1013.4346153846155,2.16,0.34279534,-11.96647247270736,-3.482858684747481,0.014564604
2020-12-20,10.881818181818183,3.1068181818181815,4.392857142857143,1018.053846153846,1.3445945945945947,0.34279534,-9.644654290889179,-5.049373836262633,0.014564604
2020-12-21,11.086516853932583,5.398876404494382,1.8395061728395061,1021.976923076923,1.5243243243243245,0.34279534,-9.439955618774778,-2.7573156135864316,0.014564604
2020-12-22,13.498863636363637,5.994318181818182,0.7738095238095238,1019.946153846154,1.7054054054054055,0.34279534,-7.027608836343724,-2.1618738362626324,0.014564604
2020-12-23,10.505617977528091,5.195505617977529,11.341176470588236,1017.9653846153849,1.8702702702702703,0.34279534,-10.02085449517927,-2.9606864001032847,0.014564604
2020-12-24,9.187640449438202,2.3853932584269666,3.0357142857142856,1018.073076923077,1.8945945945945952,0.34279534,-11.338832023269159,-5.7707987596538475,0.014564604
2020-12-25,7.3090909090909095,-1.4125,0.23809523809523808,1022.2769230769231,3.362162162162163,0.34279534,-13.217381563616453,-9.568692018080814,0.014564604
2020-12-26,7.286363636363635,-3.377272727272728,0.23809523809523808,1021.8769230769233,2.081081081081081,0.34279534,-13.240108836343726,-11.533464745353541,0.014564604
2020-12-27,7.877011494252875,-3.537931034482759,33.74390243902439,1005.5884615384615,3.721621621621621,0.34279534,-12.649460978454487,-11.694123052563572,0.014564604
2020-12-28,7.973333333333333,1.6700000000000002,1.9,995.4222222222224,5.414666666666667,0.34279534,-12.553139139374029,-6.486192018080814,0.014564604
2020-12-29,6.486363636363638,-0.26022727272727275,3.475609756097561,1002.8423076923077,4.074666666666666,0.34279534,-14.040108836343723,-8.416419290808086,0.014564604
2020-12-30,6.779545454545455,-1.8102272727272728,1.7142857142857142,1010.5518518518519,2.5702702702702704,0.34279534,-13.746927018161905,-9.966419290808087,0.014564604
2020-12-31,6.468539325842698,-1.6494382022471912,32.88095238095238,1008.1925925925926,3.512162162162163,0.34279534,-14.057933146864663,-9.805630220328005,0.014564604
2021-01-01,5.412359550561797,-0.9966292134831459,3.891566265060241,1005.5777777777779,3.658108108108108,0.34279534,-15.114112922145564,-9.15282123156396,0.014564604
2021-01-02,4.286363636363637,-3.3068181818181817,0.30864197530864196,1009.6962962962963,2.8999999999999995,0.34279534,-16.240108836343722,-11.463010199898996,0.014564604
2021-01-03,5.666292134831461,-3.982022471910113,2.45679012345679,1009.7074074074075,2.810958904109589,0.34279534,-14.8601803378759,-12.138214489990927,0.014564604
2021-01-04,4.97159090909091,-2.751136363636364,1.2820512820512822,1005.7576923076927,2.4246575342465757,0.34279534,-15.554881563616451,-10.907328381717178,0.014564604
2021-01-05,5.420000000000001,-5.567777777777779,2.5,1007.25,1.2256756756756757,0.34279534,-15.10647247270736,-13.723969795858594,0.014564604
2021-01-06,5.545054945054945,-6.174725274725274,1.6,1008.4178571428572,1.5094594594594595,0.34279534,-14.981417527652416,-14.330917292806088,0.014564604
2021-01-07,2.8200000000000003,-4.092222222222222,12.2125,1007.7428571428571,1.9743243243243247,0.34279534,-17.70647247270736,-12.248414240303036,0.014564604
2021-01-08,1.1258426966292134,-4.653932584269663,73.1125,1004.1035714285715,3.308219178082192,0.34279534,-19.400629776078148,-12.810124602350477,0.014564604
2021-01-09,0.21910112359550557,-2.295505617977528,33.27272727272727,1000.1535714285716,3.5236111111111112,0.34279534,-20.307371349111857,-10.451697636058341,0.014564604
2021-01-10,3.1505747126436776,-4.053488372093024,7.46875,1008.4000000000002,2.843661971830986,0.34279534,-17.375897760063683,-12.209680390173837,0.014564604
2021-01-11,3.7079545454545455,-7.047727272727275,2.0303030303030303,1018.7928571428571,2.0875,0.34279534,-16.818517927252817,-15.203919290808088,0.014564604
2021-01-12,5.7011111111111115,-8.671111111111111,3.7313432835820897,1025.267857142857,1.101369863013699,0.34279534,-14.82536136159625,-16.827303129191925,0.014564604
2021-01-13,7.5777777777777775,-6.926666666666667,1.1645569620253164,1026.1642857142858,1.2000000000000002,0.34279534,-12.948694694929584,-15.082858684747482,0.014564604
2021-01-14,7.93076923076923,-5.884615384615386,0.0,1023.95,1.5638888888888889,0.34279534,-12.595703241938132,-14.040807402696199,0.014564604
2021-01-15,7.430337078651686,-4.277528089887641,0.02531645569620253,1024.6964285714287,1.7591549295774649,0.34279534,-13.096135394055676,-12.433720107968455,0.014564604
2021-01-16,9.126136363636364,-4.143181818181818,0.11904761904761904,1024.9071428571428,1.1859154929577462,0.34279534,-11.400336109070997,-12.299373836262632,0.014564604
2021-01-17,10.076666666666666,-4.3500000000000005,0.14285714285714285,1025.3285714285716,1.323611111111111,0.34279534,-10.449805806040695,-12.506192018080814,0.014564604
2021-01-18,11.062921348314608,-2.7840909090909096,0.024096385542168676,1022.6678571428571,1.1901408450704227,0.34279534,-9.463551124392753,-10.940282927171724,0.014564604
2021-01-19,9.660227272727273,-2.647126436781609,24.0375,1016.5074074074073,1.888732394366198,0.34279534,-10.866245199980089,-10.803318454862424,0.014564604
2021-01-20,8.629213483146069,1.2931818181818182,83.87951807228916,1006.188888888889,4.352777777777778,0.34279534,-11.897258989561292,-6.863010199898996,0.014564604
2021-01-21,10.251685393258427,5.74659090909091,87.47560975609755,1004.8925925925926,5.250000000000001,0.34279534,-10.274787079448934,-2.4096011089899037,0.014564604
2021-01-22,10.089655172413796,3.45632183908046,25.34567901234568,1003.4703703703703,6.223943661971831,0.34279534,-10.436817300293566,-4.699870179000354,0.014564604
2021-01-23,10.740697674418605,3.03953488372093,83.13253012048193,1005.411111111111,5.875,0.34279534,-9.785774798288756,-5.116657134359884,0.014564604
2021-01-24,10.531818181818183,5.350574712643677,18.098765432098766,1005.6703703703705,4.435616438356164,0.34279534,-9.994654290889178,-2.8056173054371367,0.014564604
2021-01-25,12.413793103448276,7.037209302325582,57.4390243902439,1007.8111111111111,5.3500000000000005,0.34279534,-8.112679369259086,-1.118982715755232,0.014564604
2021-01-26,13.680459770114943,8.639534883720932,18.3125,1014.8037037037037,2.4589041095890414,0.34279534,-6.846012702592418,0.4833428656401182,0.014564604
2021-01-27,16.458620689655174,8.624137931034484,1.0481927710843373,1018.1076923076924,2.1205479452054794,0.34279534,-4.067851783052188,0.4679459129536703,0.014564604
2021-01-28,15.616091954022988,7.337209302325581,0.7195121951219512,1017.4576923076925,1.849315068493151,0.34279534,-4.910380518684374,-0.818982715755233,0.014564604
2021-01-29,14.05172413793104,6.572093023255815,46.94117647058823,1012.8230769230771,2.0616438356164384,0.34279534,-6.474748334776322,-1.5840989948249993,0.014564604
2021-01-30,11.565116279069768,6.354117647058824,12.214285714285714,1007.0076923076923,6.4232876712328775,0.34279534,-8.961356193637593,-1.8020743710219902,0.014564604
2021-01-31,12.969767441860466,6.062352941176472,23.841463414634145,1006.323076923077,5.545205479452055,0.34279534,-7.556705030846896,-2.0938390769043425,0.014564604
2021-02-01,13.410465116279067,6.67906976744186,3.0609756097560976,1009.4714285714288,5.06,0.34279534,-7.116007356428295,-1.4771222506389536,0.014564604
2021-02-02,12.682954545454548,6.785227272727274,11.642857142857142,1010.1999999999998,3.333333333333334,0.34279534,-7.8435179272528135,-1.3709647453535396,0.014564604
2021-02-03,11.672727272727274,6.8402298850574725,61.72289156626506,1007.4892857142859,3.4065789473684216,0.34279534,-8.853745199980088,-1.3159621330233415,0.014564604
2021-02-04,10.96896551724138,6.2057471264367825,79.6,1004.4107142857146,2.0626666666666673,0.34279534,-9.557506955465982,-1.9504448916440316,0.014564604
2021-02-05,13.482758620689655,5.72906976744186,103.9390243902439,998.2321428571429,2.3,0.34279534,-7.0437138520177065,-2.427122250638954,0.014564604
2021-02-06,9.630681818181818,4.779310344827587,37.357142857142854,997.6642857142857,2.0552631578947373,0.34279534,-10.895790654525543,-3.3768816732532274,0.014564604
2021-02-07,8.939772727272727,2.401136363636364,123.35714285714286,1001.2178571428573,3.093421052631579,0.34279534,-11.586699745434634,-5.75505565444445,0.014564604
2021-02-08,9.109090909090908,4.479310344827586,69.17857142857143,998.7928571428572,5.309210526315789,0.34279534,-11.417381563616454,-3.676881673253228,0.014564604
2021-02-09,8.440909090909091,4.193181818181819,211.78571428571428,998.7607142857141,5.1657534246575345,0.34279534,-12.08556338179827,-3.963010199898995,0.014564604
2021-02-10,12.336363636363638,4.628735632183908,15.25609756097561,1003.8071428571428,4.1386666666666665,0.34279534,-8.190108836343724,-3.5274563858969064,0.014564604
2021-02-11,12.99662921348315,6.45909090909091,65.48809523809524,1012.8310344827587,2.604,0.34279534,-7.5298432592242115,-1.6971011089899042,0.014564604
2021-02-12,12.825555555555555,5.529213483146067,3.5542168674698793,1014.7655172413793,3.9946666666666664,0.34279534,-7.700916917151806,-2.6269785349347474,0.014564604
2021-02-13,14.462222222222222,2.714444444444444,0.18823529411764706,1020.4310344827588,2.03421052631579,0.34279534,-6.06425025048514,-5.44174757363637,0.014564604
2021-02-14,15.995555555555557,2.2544444444444447,0.08139534883720931,1022.8413793103448,2.060526315789474,0.34279534,-4.530916917151805,-5.901747573636369,0.014564604
2021-02-15,15.455056179775282,3.9685393258426966,0.11627906976744186,1023.8103448275862,2.882432432432433,0.34279534,-5.07141629293208,-4.187652692238117,0.014564604
2021-02-16,14.89438202247191,4.302272727272728,0.9651162790697675,1020.2103448275861,2.7920000000000003,0.34279534,-5.6320904502354505,-3.8539192908080864,0.014564604
2021-02-17,15.723595505617979,4.973033707865169,0.09523809523809523,1015.296551724138,2.1106666666666674,0.34279534,-4.802876967089382,-3.183158310215645,0.014564604
2021-02-18,14.835227272727275,4.596551724137932,2.8705882352941177,1011.9000000000001,3.7689189189189185,0.34279534,-5.691245199980086,-3.5596402939428824,0.014564604
2021-02-19,16.235555555555557,4.084444444444444,0.0,1010.9448275862072,3.4460526315789477,0.34279534,-4.2909169171518045,-4.07174757363637,0.014564604
2021-02-20,15.26703296703297,5.844444444444444,7.1395348837209305,1005.1827586206896,5.006578947368421,0.34279534,-5.259439505674392,-2.31174757363637,0.014564604
2021-02-21,11.580219780219782,3.501111111111111,122.0,1001.596551724138,3.4213333333333336,0.34279534,-8.94625269248758,-4.655080906969703,0.014564604
2021-02-22,10.428571428571429,1.3122222222222224,9.034883720930232,1013.0068965517243,2.408,0.34279534,-10.097901044135932,-6.843969795858592,0.014564604
2021-02-23,13.59021739130435,0.02934782608695653,2.2873563218390807,1024.606896551724,2.685714285714286,0.34279534,-6.9362550814030115,-8.126844191993857,0.014564604
2021-02-24,14.932967032967031,3.249450549450551,1.0930232558139534,1024.1714285714286,3.8171052631578952,0.34279534,-5.59350543974033,-4.906741468630264,0.014564604
2021-02-25,13.007608695652177,5.4391304347826095,0.5057471264367817,1021.596551724138,2.2355263157894734,0.34279534,-7.518863777055184,-2.7170615832982046,0.014564604
2021-02-26,15.277173913043478,5.204395604395605,0.0,1021.6034482758622,2.3272727272727276,0.34279534,-5.249298559663883,-2.9517964136852095,0.014564604
2021-02-27,17.22717391304348,3.2467391304347832,0.0,1017.8379310344828,1.9636363636363638,0.34279534,-3.2992985596638817,-4.909452887646031,0.014564604
2021-02-28,13.981521739130434,1.8793478260869563,1.6941176470588235,1014.0620689655173,2.9337662337662334,0.34279534,-6.544950733576927,-6.276844191993858,0.014564604
2021-03-01,10.891304347826088,5.250000000000001,6.275862068965517,1015.2551724137932,3.4306666666666668,0.41036496,-9.635168124881273,-2.906192018080813,0.08213422
2021-03-02,13.773626373626378,5.505494505494506,1.2857142857142858,1019.2724137931035,2.2947368421052636,0.41036496,-6.752846099080983,-2.6506975125863077,0.08213422
2021-03-03,15.185714285714287,4.558241758241758,0.1411764705882353,1021.1689655172414,1.6935064935064936,0.41036496,-5.3407581869930745,-3.597950259839056,0.08213422
2021-03-04,15.040217391304349,4.3326086956521745,0.47674418604651164,1014.8586206896553,2.0766233766233766,0.41036496,-5.486255081403012,-3.8235833224286395,0.08213422
2021-03-05,14.794565217391304,4.4703296703296695,0.21176470588235294,1010.5892857142856,2.590666666666667,0.41036496,-5.731907255316058,-3.6858623477511445,0.08213422
2021-03-06,14.887912087912087,3.997777777777778,2.744186046511628,1013.3785714285716,1.916,0.41036496,-5.638560384795275,-4.158414240303037,0.08213422
2021-03-07,14.222826086956522,3.8260869565217392,17.91860465116279,1011.2931034482757,1.7311688311688316,0.41036496,-6.30364638575084,-4.330105061559075,0.08213422
2021-03-08,10.546153846153846,3.108888888888889,18.294117647058822,1010.4758620689656,2.0893333333333337,0.41036496,-9.980318626553515,-5.047303129191925,0.08213422
2021-03-09,11.51978021978022,1.1351648351648351,0.11627906976744186,1014.0689655172415,2.113157894736842,0.41036496,-9.006692252927142,-7.021027182915979,0.08213422
2021-03-10,15.398888888888887,-0.891111111111111,0.0,1016.875,1.9960000000000007,0.41036496,-5.127583583818474,-9.047303129191924,0.08213422
2021-03-11,16.413333333333334,4.753333333333334,2.9651162790697674,1026.1851851851852,3.1776315789473686,0.41036496,-4.113139139374027,-3.40285868474748,0.08213422
2021-03-12,13.709890109890111,3.3450549450549456,1.2023809523809523,1017.2655172413793,2.94078947368421,0.41036496,-6.81658236281725,-4.8111370730258685,0.08213422
2021-03-13,13.7010989010989,0.589010989010989,0.0,1018.1620689655174,2.95,0.41036496,-6.825373571608461,-7.567181029069825,0.08213422
2021-03-14,14.651648351648353,1.8153846153846152,0.0,1020.4,2.4671052631578947,0.41036496,-5.874824121059008,-6.340807402696199,0.08213422
2021-03-15,16.875824175824178,1.356043956043956,0.0,1019.6931034482759,2.3328947368421047,0.41036496,-3.6506482968831833,-6.800148062036858,0.08213422
2021-03-16,16.97252747252747,2.5362637362637366,0.0,1019.8620689655172,3.305333333333333,0.41036496,-3.5539450001798905,-5.619928281817078,0.08213422
2021-03-17,17.63956043956044,3.543333333333334,0.0,1018.1896551724138,4.230263157894737,0.41036496,-2.8869120331469205,-4.61285868474748,0.08213422
2021-03-18,11.355555555555556,1.5311111111111113,0.011904761904761904,1015.5689655172415,4.343421052631579,0.41036496,-9.170916917151805,-6.6250809069697025,0.08213422
2021-03-19,11.204395604395605,0.7901098901098902,5.176470588235294,1009.8724137931034,3.724675324675325,0.41036496,-9.322076868311756,-7.366082127970924,0.08213422
2021-03-20,9.972826086956522,0.18152173913043482,0.03409090909090909,1014.2000000000003,4.8311688311688314,0.41036496,-10.55364638575084,-7.974670278950379,0.08213422
2021-03-21,12.928260869565218,-2.073913043478261,0.0,1017.048275862069,3.103896103896104,0.41036496,-7.598211603142143,-10.230105061559076,0.08213422
2021-03-22,15.631868131868135,-0.3978021978021978,0.0,1014.6724137931035,2.5402597402597404,0.41036496,-4.894604340839226,-8.553994215883012,0.08213422
2021-03-23,18.305494505494504,0.2230769230769231,0.0,1016.0793103448277,1.6802631578947367,0.41036496,-2.220977967212857,-7.933115095003891,0.08213422
2021-03-24,19.866666666666667,1.5333333333333337,0.0,1017.2535714285713,2.0263157894736845,0.41036496,-0.6598058060406942,-6.622858684747481,0.08213422
2021-03-25,19.371428571428577,2.5472527472527475,0.0,1016.2586206896553,2.322368421052632,0.41036496,-1.155043901278784,-5.608939270828067,0.08213422
2021-03-26,16.803296703296706,4.251648351648352,0.0,1016.0655172413793,3.035526315789474,0.41036496,-3.7231757694106555,-3.9045436664324624,0.08213422
2021-03-27,16.94615384615385,2.874725274725275,0.0,1019.1379310344828,2.152631578947368,0.41036496,-3.5803186265535096,-5.281466743355539,0.08213422
2021-03-28,20.693406593406596,4.151648351648352,0.0,1019.9551724137931,2.6644736842105265,0.41036496,0.16693412069923497,-4.004543666432462,0.08213422
2021-03-29,20.69,7.94888888888889,0.023809523809523808,1017.8071428571429,3.7584415584415587,0.41036496,0.16352752729263997,-0.20730312919192428,0.08213422
2021-03-30,19.616483516483516,9.483516483516484,0.0,1017.4103448275862,3.603896103896103,0.41036496,-0.9099889562238452,1.3273244654356695,0.08213422
2021-03-31,23.35888888888889,8.11,0.0,1011.796551724138,4.127272727272727,0.41036496,2.8324164161815304,-0.046192018080814634,0.08213422
2021-04-01,21.334444444444443,10.066666666666666,58.66279069767442,1007.4586206896553,3.4973684210526317,0.41036496,0.8079719717370821,1.9104746485858524,0.08213422
2021-04-02,16.102222222222224,8.431111111111111,51.49425287356322,1009.0965517241381,2.0157894736842104,0.41036496,-4.424250250485137,0.27491909303029693,0.08213422
2021-04-03,18.932222222222222,5.820000000000001,11.69047619047619,1007.451724137931,2.330263157894737,0.41036496,-1.594250250485139,-2.336192018080813,0.08213422
2021-04-04,19.22197802197802,3.1527472527472526,0.05747126436781609,1009.8310344827588,1.966233766233766,0.41036496,-1.3044944507293401,-5.003444765333562,0.08213422
2021-04-05,20.8989010989011,3.645054945054945,0.0,1010.7931034482758,1.768831168831169,0.41036496,0.37242862619373795,-4.5111370730258695,0.08213422
2021-04-06,21.184615384615384,4.0516483516483515,0.022988505747126436,1007.5413793103447,2.3269230769230766,0.41036496,0.6581429119080227,-4.104543666432463,0.08213422
2021-04-07,19.502173913043478,3.4532608695652174,0.022727272727272728,1010.7241379310343,2.4128205128205136,0.41036496,-1.0242985596638832,-4.702931148515597,0.08213422
2021-04-08,17.682417582417585,7.394505494505494,43.01136363636363,1013.241379310345,2.514102564102564,0.41036496,-2.844054890289776,-0.7616865235753201,0.08213422
2021-04-09,14.293478260869563,7.48804347826087,52.22727272727273,1010.9310344827585,2.367532467532467,0.41036496,-6.232994211837799,-0.6681485398199438,0.08213422
2021-04-10,16.78021978021978,7.362637362637364,103.0919540229885,1006.1,2.4263157894736844,0.41036496,-3.7462526924875803,-0.79355465544345,0.08213422
2021-04-11,14.894444444444444,5.896666666666667,17.885057471264368,1010.4827586206898,2.6907894736842106,0.41036496,-5.632028028262917,-2.2595253514141467,0.08213422
2021-04-12,16.045054945054947,2.7252747252747254,2.4302325581395348,1017.6206896551724,2.225,0.41036496,-4.481417527652415,-5.430917292806089,0.08213422
2021-04-13,14.253846153846153,7.256043956043957,22.64367816091954,1015.3034482758621,1.9671052631578947,0.41036496,-6.272626318861208,-0.9001480620368572,0.08213422
2021-04-14,18.505555555555556,8.776666666666667,35.616279069767444,1009.748275862069,2.1866666666666665,0.41036496,-2.020916917151805,0.6204746485858532,0.08213422
2021-04-15,16.60222222222222,7.204444444444444,9.465116279069768,1008.9172413793104,2.7360000000000007,0.41036496,-3.924250250485141,-0.9517475736363696,0.08213422
2021-04-16,15.876666666666667,3.313333333333333,0.09195402298850575,1011.6517241379311,2.9118421052631582,0.41036496,-4.649805806040694,-4.8428586847474815,0.08213422
2021-04-17,15.234065934065933,-0.02747252747252746,0.0,1013.748275862069,2.626315789473684,0.41036496,-5.292406538641428,-8.183664545553341,0.08213422
2021-04-18,17.724444444444444,1.010989010989011,0.13793103448275862,1015.0689655172415,1.827631578947369,0.41036496,-2.8020280282629173,-7.145203007091803,0.08213422
2021-04-19,18.796666666666667,6.006666666666667,11.069767441860465,1010.8724137931033,2.3000000000000003,0.41036496,-1.7298058060406944,-2.1495253514141472,0.08213422
2021-04-20,17.536263736263738,6.935555555555556,12.470588235294118,1006.8551724137931,2.598701298701299,0.41036496,-2.9902087364436234,-1.220636462525258,0.08213422
2021-04-21,15.607777777777779,6.390000000000001,84.4367816091954,1005.0206896551722,2.042857142857143,0.41036496,-4.918694694929583,-1.7661920180808135,0.08213422
2021-04-22,16.45777777777778,7.9460674157303375,17.03448275862069,1006.8285714285715,1.6342105263157896,0.41036496,-4.068694694929583,-0.21012460235047659,0.08213422
2021-04-23,17.419780219780222,7.831868131868131,0.19318181818181818,1009.9448275862068,4.173684210526315,0.41036496,-3.1066922529271395,-0.3243238862126834,0.08213422
2021-04-24,17.697802197802197,8.943333333333335,16.047619047619047,1007.9896551724137,4.007894736842106,0.41036496,-2.828670274905164,0.7871413152525211,0.08213422
2021-04-25,14.910989010989015,8.924444444444445,74.58620689655173,1004.9862068965515,2.921052631578948,0.41036496,-5.6154834617183464,0.768252426363631,0.08213422
2021-04-26,18.00879120879121,8.575555555555557,27.091954022988507,1000.5379310344829,1.7671052631578945,0.41036496,-2.5176812639161525,0.41936353747474264,0.08213422
2021-04-27,18.207954545454548,7.396590909090909,55.75,999.0551724137929,1.8743243243243246,0.41036496,-2.318517927252813,-0.7596011089899051,0.08213422
2021-04-28,16.534482758620694,8.324137931034485,54.01176470588236,999.4344827586209,2.32027027027027,0.41036496,-3.9919897140866674,0.16794591295367134,0.08213422
